id,last,first,bat,throw,team,g,g_p,g_sp,g_rp,g_c,g_1b,g_2b,g_3b,g_ss,g_lf,g_cf,g_rf,g_of,g_dh,g_ph,g_pr,first_g,last_g
villd001,Villar,David,R,R,SFN,46,1,0,1,0,6,21,17,0,0,0,0,0,4,6,0,20230330,20230724
vilom001,Viloria,Meibrys,L,R,CLE,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,20230402,20230430
vined001,Vines,Darius,R,R,ATL,5,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,20230830,20230927
vodnv001,Vodnik,Victor,R,R,COL,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20230909,20230930
voged001,Vogelbach,Dan,L,R,NYN,104,0,0,0,0,0,0,0,0,0,0,0,0,85,26,0,20230330,20230922
voitl001,Voit,Luke,R,R,MIL,22,0,0,0,0,11,0,0,0,0,0,0,0,10,5,0,20230401,20230513
volpa001,Volpe,Anthony,R,R,NYA,159,0,0,0,0,0,0,0,157,0,0,0,0,0,5,1,20230330,20231001
voslj001,Vosler,Jason,L,R,CIN,20,2,0,2,0,18,0,4,0,0,0,0,0,0,1,1,20230330,20230423
votha001,Voth,Austin,R,R,BAL,25,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,20230401,20230830
vottj001,Votto,Joey,L,R,CIN,65,0,0,0,0,47,0,0,0,0,0,0,0,17,4,0,20230619,20231001
wachm001,Wacha,Michael,R,R,SDN,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,20230401,20230930
wadel001,Wade,LaMonte,L,L,SFN,135,0,0,0,0,116,0,0,0,14,2,7,22,3,15,2,20230330,20231001
wadet002,Wade,Tyler,L,R,OAK,26,0,0,0,0,0,0,3,17,4,0,2,6,1,1,6,20230414,20230709
waina001,Wainwright,Adam,R,R,SLN,23,21,21,0,0,0,0,0,0,0,0,0,0,1,2,0,20230506,20231001
waitc001,Waites,Cole,R,R,SFN,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20230507,20230511
waldk003,Waldichuk,Ken,L,L,OAK,35,35,22,13,0,0,0,0,0,0,0,0,0,0,0,0,20230402,20230929
waldm003,Waldron,Matt,R,R,SDN,8,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,20230624,20230927
walkc002,Walker,Christian,R,R,ARI,174,0,0,0,0,169,0,0,0,0,0,0,0,4,3,0,20230330,20231101
walkj003,Walker,Jordan,R,R,SLN,117,0,0,0,0,0,0,0,0,19,0,93,110,7,1,1,20230330,20231001
walkj004,Walker,Josh,L,L,NYN,14,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,20230516,20230812
walkr001,Walker,Ryan,R,R,SFN,49,49,13,36,0,0,0,0,0,0,0,0,0,0,0,0,20230521,20230930
walkt004,Walker,Taijuan,B,R,PHI,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,20230403,20230930
wallc001,Wallach,Chad,R,R,ANA,65,0,0,0,59,1,0,0,0,0,0,0,0,2,7,0,20230421,20230923
wallf001,Wall,Forrest,L,R,ATL,17,0,0,0,0,0,0,0,0,7,3,1,11,3,3,8,20230722,20231012
wallm001,Wallner,Matt,L,R,MIN,81,0,0,0,0,0,0,0,0,48,0,29,71,9,5,2,20230409,20231011
wallt003,Walls,Taylor,B,R,TBA,101,0,0,0,0,0,37,39,34,0,0,0,0,0,2,3,20230330,20231004
walsj001,Walsh,Jared,L,L,ANA,39,0,0,0,0,29,0,0,0,0,0,9,9,1,2,0,20230520,20230927
waltb002,Walter,Brandon,L,L,BOS,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,20230622,20230914
wanta001,Wantz,Andrew,R,R,ANA,27,27,3,24,0,0,0,0,0,0,0,0,0,0,0,0,20230402,20230930
wardt002,Ward,Taylor,R,R,ANA,97,0,0,0,0,1,0,0,0,93,0,0,93,0,8,0,20230330,20230729
wardt003,Ward,Thaddeus,R,R,WAS,26,26,0,26,0,0,0,0,0,0,0,0,0,0,0,0,20230401,20230927
warra003,Warren,Austin,R,R,ANA,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20230422,20230423
wated001,Waters,Drew,B,R,KCA,98,0,0,0,0,0,0,0,0,4,50,47,90,6,3,1,20230526,20230930
watks003,Watkins,Spenser,R,R,OAK,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20230815,20230815
weatr001,Weathers,Ryan,R,L,MIA,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,20230805,20231001
weatr001,Weathers,Ryan,R,L,SDN,12,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0,20230403,20230715
weavl001,Weaver,Luke,R,R,CIN,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,20230420,20230813
weavl001,Weaver,Luke,R,R,NYA,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20230916,20230928
weavl001,Weaver,Luke,R,R,SEA,5,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,20230823,20230909
webbj002,Webb,Jacob,R,R,ANA,29,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,20230523,20230804
webbj002,Webb,Jacob,R,R,BAL,27,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,20230809,20231008
webbl001,Webb,Logan,R,R,SFN,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20230925
weber001,Weber,Ryan,R,R,NYA,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20230511,20230602
weemj001,Weems,Jordan,L,R,WAS,51,51,0,51,0,0,0,0,0,0,0,0,0,0,0,0,20230429,20230930
weisg001,Weissert,Greg,R,R,NYA,17,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,20230418,20231001
weisz001,Weiss,Zack,R,R,ANA,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20230519,20230727
weisz001,Weiss,Zack,R,R,BOS,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20230909,20230920
wella002,Wells,Austin,L,R,NYA,19,0,0,0,19,0,0,0,0,0,0,0,0,0,1,0,20230901,20231001
wellt003,Wells,Tyler,R,R,BAL,28,28,20,8,0,0,0,0,0,0,0,0,0,0,0,0,20230403,20231010
wendj002,Wendle,Joey,L,R,MIA,113,0,0,0,0,0,0,0,108,0,0,0,0,0,8,1,20230330,20231003
wentj001,Wentz,Joey,L,L,DET,25,25,19,6,0,0,0,0,0,0,0,0,0,0,0,0,20230402,20230929
wesnh001,Wesneski,Hayden,R,R,CHN,34,34,11,23,0,0,0,0,0,0,0,0,0,0,0,0,20230404,20230930
westj002,Westburg,Jordan,R,R,BAL,71,0,0,0,0,0,53,30,0,0,0,0,0,1,10,1,20230626,20231010
wheez001,Wheeler,Zack,L,R,PHI,37,37,36,1,0,0,0,0,0,0,0,0,0,0,0,0,20230401,20231024
whitb002,White,Brendan,R,R,DET,33,33,2,31,0,0,0,0,0,0,0,0,0,0,0,0,20230614,20230908
white006,White,Eli,R,R,ATL,6,0,0,0,0,0,0,0,0,0,5,0,5,0,1,0,20230409,20230422
whitg002,Whitlock,Garrett,R,R,BOS,22,22,10,12,0,0,0,0,0,0,0,0,0,0,0,0,20230411,20230929
whitm004,White,Mitch,R,R,TOR,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20230610,20230725
whito001,White,Owen,R,R,TEX,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20230613,20230726
wickj001,Wicks,Jordan,L,L,CHN,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,20230826,20230930
wiemj001,Wiemer,Joey,R,R,MIL,133,0,0,0,0,0,0,0,0,1,121,13,132,1,2,4,20230401,20231004
willa004,Willingham,Amos,R,R,WAS,18,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,20230628,20230916
willa005,Williams,Alika,R,R,PIT,46,0,0,0,0,0,0,0,45,0,0,0,0,0,1,1,20230725,20230924
willb003,Williamson,Brandon,R,L,CIN,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,20230516,20230929
willd004,Williams,Devin,R,R,MIL,62,62,0,62,0,0,0,0,0,0,0,0,0,0,0,0,20230401,20231003
willg004,Williams,Gavin,L,R,CLE,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,20230621,20230917
willl001,Williams,Luke,R,R,ATL,7,0,0,0,0,1,0,2,0,1,0,0,1,1,2,3,20230819,20230929
willl001,Williams,Luke,R,R,LAN,4,1,0,1,0,0,0,0,4,0,0,0,0,0,1,0,20230418,20230421
willt002,Williams,Trevor,R,R,WAS,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,20230403,20230929
wilsb003,Wilson,Bryse,R,R,MIL,54,54,0,54,0,0,0,0,0,0,0,0,0,0,0,0,20230403,20231003
wilss002,Wilson,Steven,R,R,SDN,52,52,0,52,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20230827
wilsw002,Wilson,Weston,R,R,PHI,8,0,0,0,0,1,1,1,0,4,0,1,5,0,2,0,20230809,20231001
winaa001,Winans,Allan,R,R,ATL,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,20230722,20230929
wincj001,Winckowski,Josh,R,R,BOS,60,60,1,59,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20230930
windj002,Winder,Josh,R,R,MIN,19,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,20230430,20230923
wingt001,Wingenter,Trey,R,R,DET,17,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,20230401,20230929
winkj002,Winker,Jesse,L,L,MIL,63,0,0,0,0,0,0,0,0,2,0,4,6,49,17,0,20230330,20231004
winnk001,Winn,Keaton,R,R,SFN,9,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,20230613,20230929
winnm001,Winn,Masyn,R,R,SLN,37,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,20230818,20231001
wisdp001,Wisdom,Patrick,R,R,CHN,97,0,0,0,0,14,1,61,0,5,0,4,9,11,15,2,20230330,20231001
wiseb001,Wisely,Brett,L,R,SFN,51,1,0,1,0,0,37,0,1,1,18,0,19,0,0,2,20230330,20230728
wittb002,Witt,Bobby,R,R,KCA,158,0,0,0,0,0,0,0,149,0,0,0,0,10,1,0,20230330,20231001
wittn001,Wittgren,Nick,R,R,KCA,27,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,20230524,20230814
wolfj001,Wolf,Jackson,L,L,SDN,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20230722,20230722
wongc001,Wong,Connor,R,R,BOS,126,0,0,0,121,0,4,0,0,0,0,0,0,1,5,5,20230330,20231001
wongj001,Wong,Jake,R,R,CIN,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20230626,20230626
wongk001,Wong,Kolten,L,R,LAN,23,0,0,0,0,0,14,0,0,0,0,0,0,4,15,1,20230901,20231011
wongk001,Wong,Kolten,L,R,SEA,67,0,0,0,0,0,65,0,0,0,0,0,0,0,6,0,20230330,20230730
woo-b001,Woo,Bryan,R,R,SEA,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,20230603,20230929
wooda002,Wood,Alex,R,L,SFN,29,29,12,17,0,0,0,0,0,0,0,0,0,0,0,0,20230406,20230926
woodb005,Woodruff,Brandon,L,R,MIL,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,20230401,20230923
woodj003,Woodford,Jake,R,R,SLN,15,15,8,7,0,0,0,0,0,0,0,0,0,0,0,0,20230403,20230929
woods002,Woods Richardson,Simeon,R,R,MIN,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20230422,20230422
wrigk001,Wright,Kyle,R,R,ATL,9,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,20230411,20230928
wynna001,Wynns,Austin,R,R,COL,45,0,0,0,45,0,0,0,0,0,0,0,0,0,0,1,20230505,20231001
wynna001,Wynns,Austin,R,R,LAN,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,20230417,20230426
wynna001,Wynns,Austin,R,R,SFN,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20230409,20230409
wynnr001,Wynne,Randy,R,R,CIN,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20230625,20230625
yacaj001,Yacabonis,Jimmy,R,R,NYN,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20230416,20230811
yarbr001,Yarbrough,Ryan,R,L,KCA,14,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,20230401,20230730
yarbr001,Yarbrough,Ryan,R,L,LAN,11,11,2,9,0,0,0,0,0,0,0,0,0,0,0,0,20230805,20230928
yastm001,Yastrzemski,Mike,L,L,SFN,106,0,0,0,0,0,0,0,0,17,51,56,103,1,10,1,20230330,20231001
yatek001,Yates,Kirby,L,R,ATL,62,62,0,62,0,0,0,0,0,0,0,0,0,0,0,0,20230401,20231009
yelic001,Yelich,Christian,L,R,MIL,146,0,0,0,0,0,0,0,0,124,0,0,124,20,3,0,20230330,20231004
yepej001,Yepez,Juan,R,R,SLN,28,0,0,0,0,0,0,0,0,9,0,3,12,11,11,0,20230404,20230930
yoshm002,Yoshida,Masataka,L,R,BOS,140,0,0,0,0,0,0,0,0,87,0,0,87,49,7,0,20230330,20231001
youna002,Young,Alex,L,L,CIN,63,63,0,63,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20231001
yound005,Young,Danny,L,L,ATL,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20230408,20230515
younj003,Young,Jared,L,R,CHN,16,0,0,0,0,14,0,0,0,0,0,0,0,2,1,1,20230628,20231001
younj004,Young,Jacob,R,R,WAS,33,0,0,0,0,0,0,0,0,0,32,0,32,1,0,1,20230826,20231001
zastr001,Zastryzny,Rob,R,L,PIT,21,21,1,20,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20230903
zavas001,Zavala,Seby,R,R,ARI,7,1,0,1,6,0,0,0,0,0,0,0,0,0,1,0,20230910,20231001
zavas001,Zavala,Seby,R,R,CHA,66,0,0,0,65,0,0,0,0,0,0,0,0,0,0,3,20230401,20230802
zerpa001,Zerpa,Angel,L,L,KCA,15,15,3,12,0,0,0,0,0,0,0,0,0,0,0,0,20230802,20230930
zimmb002,Zimmermann,Bruce,L,L,BAL,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20230603,20230930
zunig001,Zuniga,Guillermo,R,R,SLN,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20230502,20230819
zunim001,Zunino,Mike,R,R,CLE,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,20230330,20230614
